Stage,Time gap,Average
1,"[597, 1089, 362, 438, 1117, 0, 779, 373, 0, 427, 1341, 801, 562, 562, 832, 260, 260, 160, 806, 124, 285, 451, 206, 70, 766, 289, 695, 687, 908, 568, 519, 519, 436, 214, 460, 756, 704, 468, 523, 297, 662, 671, 299, 0, 664, 464, 0, 635, 644, 499, 545, 378, 690, 909, 397, 461, 245, 525, 489, 605, 680, 192, 421, 933, 153, 619, 287, 71, 486, 237, 805, 664, 347, 654, 152, 208, 699, 332, 745, 186, 442, 681, 94, 746, 635, 190, 498, 244, 681, 715, 347, 482, 84, 737, 539, 814, 711, 404, 646, 848, 519, 550, 817, 626, 891, 317, 610, 121, 720, 470, 0, 709, 696, 31, 270, 624, 13, 677, 364, 885, 762, 68, 890, 0, 620, 930, 0, 700, 74, 133, 698, 735, 306, 428, 488, 115, 853, 414, 190, 251, 801, 709, 260, 0, 0, 0, 120, 0, 243, 22, 30, 573, 573, 0, 746, 282, 0, 264, 238, 0, 301, 586, 0, 580, 505, 505, 864, 862, 246, 696, 336, 298, 576, 360, 776, 140, 447, 467, 161, 493, 476, 786, 419, 1031, 525, 442, 122, 705, 134, 500, 694, 303, 849, 552, 202, 501, 319, 625, 802, 921, 120]",465.44776119402985
2,"[715, 227, 498, 502, 107, 510, 992, 149, 530, 1048, 408, 256, 707, 633, 377, 604, 945, 550, 763, 810, 545, 773, 859, 336, 364, 694, 434, 634, 724, 380, 397, 735, 497, 865, 259, 300, 461, 199, 447, 603, 167, 499, 618, 850, 603, 964, 385, 676, 738, 512, 595, 704, 437, 290, 329, 416, 446, 819, 597, 571, 325, 631, 625, 640, 545, 652, 392, 557, 624, 645, 456, 769, 323, 329, 716, 712, 624, 856, 793, 699, 260, 884, 345, 475, 587, 301, 479, 742, 594, 320, 692, 698, 642, 1016, 628, 737, 835, 175, 674, 586, 958, 623, 576, 638, 552, 403, 461, 565, 624, 473, 602, 879, 530, 1013, 525, 441, 704, 735, 957, 709, 649, 534, 538, 874, 766, 681, 394, 1083, 538, 450, 1297, 499, 199, 1278, 554, 398, 512, 476, 408, 230, 1538, 750, 539, 1196, 348, 373, 373, 396, 254, 254, 499, 697, 252, 565, 884, 131, 369, 117, 218, 499, 270, 290, 500, 181, 957, 666, 867, 193, 348, 730, 375, 504, 870, 451, 600, 736, 372, 656, 695, 289, 574, 531, 847]",572.2185792349727
