Stage,Time gap,Average
1,"[694, 49, 389, 785, 524, 999, 268, 657, 914, 775, 616, 864, 337, 1015, 199, 915, 1167, 47, 71, 566, 47, 400, 458, 288, 567, 56, 618, 411, 108, 971, 52, 937, 52, 860, 274, 1035, 55, 699, 272, 762, 885, 0, 1138, 55, 553, 55, 765, 747, 0, 573, 0, 0, 685, 0, 289, 881, 55, 595, 861, 55, 219, 617, 343, 394, 747, 698, 894, 284, 695, 0, 1035, 998, 59, 720, 286, 779, 56, 798, 319, 1070, 696, 973, 594, 671, 334, 866, 808, 643, 830, 401, 495, 89, 1188, 923, 610, 705, 950, 137, 1073, 53, 695, 734, 95, 832, 920, 55, 1006, 55, 666, 759, 109, 837, 759, 885, 593, 1216, 340, 857, 1411, 54, 54, 944, 681, 564, 1341, 446, 971, 1292, 119, 261, 55, 388, 55, 624, 55, 475, 178, 707, 53, 1059, 754, 1023, 678, 799, 475, 1097, 221, 1215, 479, 367, 994, 50, 1120, 50]",555.4350649350649
2,"[948, 1604, 1011, 1207, 696, 1011, 1358, 1001, 713, 1060, 496, 1246, 575, 614, 748, 581, 946, 328, 1423, 498, 0, 659, 49, 472, 572, 1210, 398, 195, 976, 333, 925, 504, 1031, 332, 686, 0, 1468, 985, 0, 1079, 0, 948, 50, 0, 745, 50, 806, 0, 1514, 773, 387, 985, 897, 731, 726, 584, 776, 920, 416, 718, 182, 860, 361, 629, 183, 588, 49, 1158, 54, 388, 1260, 1081, 1272, 242, 732, 694, 423, 1322, 1113, 349, 1047, 1242, 55, 463, 184, 551, 800, 763, 1001, 1089, 760, 1067, 900, 669, 546, 923, 447, 1164, 51, 703, 651, 1405, 942, 952, 1062, 907, 437, 794, 592, 883, 739, 649, 1429, 322, 477, 1216, 1165, 159, 570, 718, 1004, 525, 803, 461, 1080, 913, 1139, 794, 760, 655, 830, 736, 765, 451, 1336, 955, 105]",720.5109489051094
