Stage,Time gap,Average
1,"[753, 771, 399, 1135, 485, 527, 1086, 893, 609, 1021, 1089, 468, 856, 856, 304, 1398, 863, 94, 559, 1324, 761, 761, 623, 1562, 588, 679, 1304, 547, 873, 1158, 630, 786, 786, 611, 873, 867, 987, 603, 903, 919, 714, 802, 802, 1009, 742, 646, 1136, 721, 656, 902, 447, 732, 883, 1085, 626, 909, 986, 624, 889, 889, 775, 734, 834, 903, 626, 753, 806, 697, 639, 851, 734, 777, 894, 570, 899, 768, 609, 622, 655, 736, 1052, 680, 470, 1123, 580, 551, 833, 550, 639, 874, 968, 580, 799, 1044, 526, 1000, 701, 892, 766, 345, 345, 761, 1069, 383, 958, 998, 302, 985, 985, 331, 821, 1033, 275, 899, 971, 794, 903, 903, 854, 700, 1013, 749, 750, 857, 790, 780, 752, 763, 866, 866, 700, 773, 784, 776, 665, 695, 729, 932, 518, 793, 1167, 634, 467, 1311, 496, 539, 639, 1336, 340, 474, 1469, 223, 348, 348, 0, 693, 693, 1425, 791, 791, 1481, 380, 790, 1373, 452, 699, 1185, 638, 645, 935, 627, 612, 724, 568, 694, 851, 737, 565, 565, 653, 660, 491, 640, 629, 568, 974, 597, 445, 657, 922, 445, 859, 859, 479, 942, 937, 461, 1058, 827, 242, 1107, 1107, 135, 352, 1375, 705]",762.2233009708738
2,"[889, 631, 920, 915, 565, 565, 1025, 727, 529, 1197, 678, 564, 903, 932, 411, 730, 998, 767, 551, 944, 834, 862, 956, 956, 744, 1093, 666, 864, 732, 679, 1079, 663, 673, 1070, 1000, 487, 631, 1090, 349, 601, 1051, 309, 580, 1173, 818, 712, 223, 223, 1033, 1033, 213, 459, 886, 1076, 273, 712, 933, 944, 159, 266, 762, 854, 854, 563, 889, 889, 787, 742, 761, 1035, 840, 981, 693, 1037, 833, 596, 957, 698, 891, 563, 638, 958, 626, 408, 840, 756, 309, 309, 766, 845, 487, 934, 815, 467, 1000, 833, 413, 1054, 842, 351, 351, 781, 780, 274, 934, 538, 496, 1147, 500, 380, 1005, 997, 618, 901, 901, 527, 1026, 1026, 231, 588, 1214, 114, 887, 853, 853, 672, 848, 848, 826, 743, 877, 748, 731, 929, 823, 720, 926, 714, 868, 668, 653, 808, 743, 716, 584, 919, 1023, 820, 541, 1123, 702, 564, 788, 1167, 541, 681, 1310, 309, 698, 1232, 864, 740, 1114, 1114, 918, 918, 990, 721, 847, 1061, 602, 719, 1148, 462, 729, 729, 358, 648, 648, 640, 298, 734, 877, 250, 727, 735, 120, 839, 959, 641, 109, 1474, 715, 281, 1476, 708, 55]",747.0812182741116
